X,Y,OBJECTID,LRSDate,RouteIdentifier,StateRouteNumber,RelatedRouteType,RelatedRouteQualifier,AccumulatedRouteMile,AADT,SingleUnitTruckPct,DoubleUnitTruckPct,TripleUnitTruckPct,DirectionOfTravel,Location,GlobalID,ReportingYear
-122.502002723316,48.717660928647,2864,2021/12/31 00:00:00+00,011,011,,,19.9599990844727,12000,2.60999989509583,0.560000002384186,0,Bothways,"After Milepost 19.93 A: LEFT INTERSECTION DONOVAN AVE,  LEFT INTERSECTION 12TH ST",{149A45AE-4FF5-4E3F-B083-79D4D25E1CF7},2021
-124.096950736289,47.4885962671839,2865,2021/12/31 00:00:00+00,101,101,,,137.119995117188,1600,14.5600004196167,7.32999992370605,1.91999995708466,Bothways,After Milepost 137.53 A: RIGHT INTERSECTION W BOUNDARY RD,{53959B4A-6335-48E3-B777-C80F9502FFFF},2021
-122.525432352715,47.1368598697757,2866,2021/12/31 00:00:00+00,005,005,,,124.699996948242,131000,,,,Bothways,At Milepost 124.64 A: BOTHWAYS UNDERCROSSING GRAVELLY LAKE DR,{3959E490-6E27-490F-B7F8-E8969E43B524},2021
-122.226838617834,47.3997760160604,2867,2021/12/31 00:00:00+00,167R102166,167,R1,02166,0.219999998807907,9900,,,,Southbound,On R1 RAMP (SR 167 SB TO 84TH AVE SE) After LEFT INTERSECTION SR 167 SB,{ABDD64DE-093F-41A5-88FB-5731DF826E25},2021
-120.598795390273,47.5623317995067,2868,2021/12/31 00:00:00+00,002,002,,,104.209999084473,15000,,,,Bothways,"Before Milepost 104.16 A: LEFT ON RAMP JESKE RD, BEGIN BOTHWAYS BRIDGE BLEWETT CUTOFF RD",{E26727D3-BD37-49FF-80F5-B3854DC42F76},2021
-122.253901074231,47.2008558446871,2869,2021/12/31 00:00:00+00,410,410,,,0.189999997615814,70000,,,,Bothways,After Milepost 9.02 A: LEFT OFF RAMP SR 167,{BFF14227-39CD-46D5-B2C7-1308BFD3160F},2021
-117.811341129284,48.3162472251668,2870,2021/12/31 00:00:00+00,395,395,,,217.410003662109,6700,7.30000019073486,4.88000011444092,0.699999988079071,Bothways,At Milepost 212.65 A: PERMANENT TRAFFIC RECORDER P34,{996318A8-2F51-48C0-984B-25509C5DB527},2021
-122.182635146053,47.6787562573198,2871,2021/12/31 00:00:00+00,405P101786,405,P1,01786,0.25,4100,,,,Northbound,On P1 RAMP (CI01775 TO LX01809) After LEFT INTERSECTION CI01775,{6D445A66-9641-42E5-85B1-19F647109BF6},2021
-122.071792538516,47.9149681492049,2872,2021/12/31 00:00:00+00,002Q100879,002,Q1,00879,0.0599999986588955,4100,,,,Eastbound,On Q1 RAMP (88TH ST SE TO SR 2 EB) After BOTHWAYS INTERSECTION LX00851-88TH ST SE,{5C5AE37A-0405-47C3-9171-8478552C14D1},2021
-117.071451820154,46.1960534372127,2873,2021/12/31 00:00:00+00,129,129,,,22.8299999237061,740,13.710000038147,5.73000001907349,1.25999999046326,Bothways,After Milepost 22.82 A: LEFT INTERSECTION ONSTOT RD,{9070E0DB-CACE-4CE2-B7C9-0102C12AED91},2021
-122.68805347689,47.665528656653,2874,2021/12/31 00:00:00+00,003R104611,003,R1,04611,0.140000000596046,13000,,,,Southbound,On R1 RAMP (SR 3 SB TO SR 303) After LEFT INTERSECTION SR 3 SB,{3E627891-9E45-41C6-B41B-D782FA56AC08},2021
-122.551983898045,45.6041018949171,2875,2021/12/31 00:00:00+00,014CD00701,014,CD,00701,0.959999978542328,24000,,,,Westbound,On COLL-DIST DECREASING (SR 14 WB TO SR 14 WB) After RIGHT ON RAMP SR 205 P502690,{054464F4-F167-4C7B-8785-7B8AA2DC8E80},2021
-122.287881109866,47.3897723785373,2876,2021/12/31 00:00:00+00,005P114879,005,P1,14879,0.300000011920929,5200,,,,Northbound,On P1 RAMP (SR 5 NB TO SR 516) After LEFT INTERSECTION SR 5 NB,{5CB9918D-55B7-4CA1-84E2-A0ECDC0B2FF0},2021
-122.890849213771,46.4189803570034,2877,2021/12/31 00:00:00+00,005Q105966,005,Q1,05966,0.0399999991059303,560,5.05999994277954,2.14000010490417,0,Northbound,"On Q1 RAMP (COUNTY RD TO SR 5 NB) After RIGHT INTERSECTION COWLITZ RIDGE RD,  LEFT INTERSECTION FI05919,  LEFT INTERSECTION P105924",{2A7A4D1D-3A5E-481E-85D7-D05A53F5FF36},2021
-122.330480781102,47.6906886037268,2878,2021/12/31 00:00:00+00,005R217176,005,R2,17176,0.140000000596046,3500,,,,Southbound,On R2 RAMP (R117176 TO N 85TH ST) After LEFT INTERSECTION R117176,{8E3B01E8-4F1D-4DAA-9FD2-12F8E0E1F814},2021
-122.4663889344,47.1587826849695,2879,2021/12/31 00:00:00+00,512Q100100,512,Q1,00100,0.0700000002980232,3400,,,,Westbound,On Q1 RAMP (STEELE ST TO SR 512 EB) After BOTHWAYS INTERSECTION LX00062-STEELE ST,{82A5EB71-C5F1-4544-A8CF-0ED9A3E989F5},2021
-122.661251708438,45.6476163010863,2880,2021/12/31 00:00:00+00,500,500,,,0.00999999977648258,33000,3.15000009536743,1.96000003814697,0.0599999986588955,Bothways,"After Milepost 0.00 A: RIGHT CENTER OFF RAMP NE 39TH ST, BEGIN DECREASING BRIDGE SR 5, BEGIN ROUTE",{0AE3E92E-0038-4B10-BBB7-31F83F45F77B},2021
-117.357673393152,47.6538468898449,2881,2021/12/31 00:00:00+00,090,090,,,281.549987792969,102000,,,,Bothways,At Milepost 283.85 A: BOTHWAYS UNDERCROSSING FREYA ST,{F3F2140E-CFE4-41C9-B84B-E6C1D875B813},2021
-122.239442733717,48.2378726995441,2882,2021/12/31 00:00:00+00,005P121237,005,P1,21237,0.209999993443489,10000,,,,Northbound,On P1 RAMP (SR 5 NB TO 268TH ST NE) After LEFT INTERSECTION SR 5 NB,{4F7314FC-CFD8-44A5-AAA2-DDCBDFEF887F},2021
-119.910437780877,46.2675178737629,2883,2021/12/31 00:00:00+00,082,082,,,73.2699966430664,25000,,,,Bothways,After Milepost 73.29 A: RIGHT ON RAMP WINE COUNTRY RD,{BDE48964-54FC-47E3-8DA8-0CA066B9DA9D},2021
-122.76617470362,47.4943380018255,2884,2021/12/31 00:00:00+00,003,003,,,30.4899997711182,18000,,,,Bothways,After Milepost 30.51 A: BOTHWAYS INTERSECTION IMPERIAL WAY,{B0969951-9C19-477A-AF25-FC3D133FA48A},2021
-122.182633714396,47.7582674783686,2885,2021/12/31 00:00:00+00,405Q502388,405,Q5,02388,0.0700000002980232,1600,,,,Northbound,On Q5 RAMP (SR 522 EBCD TO SR 405 NB) After LEFT INTERSECTION SR 522 CI01071,{7D775879-2088-432C-936E-73F7E8DF3816},2021
-122.669173802061,45.632570424351,2886,2021/12/31 00:00:00+00,501,501,,,0.219999998807907,13000,,,,Westbound,Before Milepost 0.23 A: BOTHWAYS INTERSECTION C ST,{70CF47A7-1CE9-4288-BF65-15970C6CEC76},2021
-122.589820025803,47.1051045197642,2887,2021/12/31 00:00:00+00,005S112068,005,S1,12068,0.0500000007450581,2000,,,,Southbound,On S1 RAMP (41ST DIV DR TO CD12139) After LEFT INTERSECTION LX12087-41ST DIVISION DR,{5790C134-5CC5-499E-8051-D89F4CBF549B},2021
-122.64424860291,47.501192870164,2888,2021/12/31 00:00:00+00,016P102485,016,P1,02485,0.25,6000,,,,Northbound,On P1 RAMP (SR 16 NB TO SR 160) After LEFT INTERSECTION SR 16 NB,{3D1FE8FB-45D2-460B-ABB6-3B82C6705487},2021
-122.31643244333,47.7854522991684,2889,2021/12/31 00:00:00+00,005S117780,005,S1,17780,0.129999995231628,180,,,,Southbound,On S1 RAMP (TRANSIT STA TO SR 5 SB) After INCREASING MISCELLANEOUS FEATURE TRANSIT STATION,{501767D6-AE65-4208-9572-F76CAA0806B4},2021
-122.091854258456,47.1406820142531,2890,2021/12/31 00:00:00+00,162,162,,,15.3299999237061,9700,,,,Bothways,Before Milepost 17.75 A: LEFT INTERSECTION S PRAIRIE RD E,{C516CF6B-E18A-4408-A75A-4AE53EEE3AA5},2021
-120.076986545547,47.6417883277431,2891,2021/12/31 00:00:00+00,002,002,,,142.110000610352,2300,6.23000001907349,3.66000008583069,0.569999992847443,Bothways,Before Milepost 149.08 A: LEFT INTERSECTION COLUMBIA AVE S,{EF320CCE-1D8E-463C-8960-D2D873D64B7C},2021
-122.320663176922,48.9200515520728,2892,2021/12/31 00:00:00+00,009,009,,,89.8600006103516,2500,7.94999980926514,14.6099996566772,2.99000000953674,Bothways,Before Milepost 90.31 A: RIGHT INTERSECTION SOUTH PASS RD,{8416B339-6812-4976-B0A8-ADF7D9C03ABE},2021
-122.571266093943,45.6567452083307,2893,2021/12/31 00:00:00+00,205CD03165,205,CD,03165,0.75,17000,,,,Southbound,On COLL-DIST DECREASING (SR 205 SB TO SR 205 SB) After RIGHT ON RAMP S503098,{4B71A065-9B46-4194-9724-10EE1C146C9C},2021
-122.751532012249,48.9887388451752,2894,2021/12/31 00:00:00+00,548,548,,,13.1999998092651,2800,,,,Bothways,After Milepost 13.19 A: RIGHT INTERSECTION CEDAR ST,{6B001105-A80D-4071-B2B9-DFFD363BD53B},2021
-122.910426388845,46.2309551497153,2895,2021/12/31 00:00:00+00,411,411,,,7.96999979019165,3700,4.09999990463257,1.04999995231628,0.100000001490116,Bothways,At Milepost 7.97 A: PERMANENT TRAFFIC RECORDER S819,{BF7C4917-464D-4707-9577-03FDD6BFFFA5},2021
-122.670633941342,47.6563802727566,2896,2021/12/31 00:00:00+00,303,303,,,7.82000017166138,28000,,,,Bothways,"At Milepost 7.66 A: BEGIN INCREASING BRIDGE RIDGETOP BLVD,  BEGIN DECREASING BRIDGE RIDGETOP BLVD",{D3D6F32F-6E01-4D8D-A540-4950A3182870},2021
-122.497703170115,47.7989334186881,2897,2021/12/31 00:00:00+00,104COKNGSTN,104,CO,KNGSTN,0.270000010728836,3500,,,,Westbound,After Milepost 24.79 A: BOTHWAYS INTERSECTION IOWA AVE,{0BD4D6D4-D0DF-4DD4-8A1F-7E4E2F154073},2021
-119.494237909422,46.2796864828039,2898,2021/12/31 00:00:00+00,225,225,,,2.51999998092651,3600,4.98000001907349,2.32999992370605,0.129999995231628,Bothways,After Milepost 2.50 A: RIGHT INTERSECTION KAREN AVE,{C9AFDEEF-FD86-412E-9EC6-A48C3BB2FF54},2021
-122.207172344891,47.4611349592205,2899,2021/12/31 00:00:00+00,515,515,,,6.34999990463257,29000,,,,Bothways,"After Milepost 6.37 A: RIGHT INTERSECTION PVT RD,  LEFT INTERSECTION S 21ST ST",{855DA7D7-CE91-404B-8E4A-30EEE2B04146},2021
-122.877955798341,46.1057452943443,2900,2021/12/31 00:00:00+00,005Q503744,005,Q5,03744,0.0700000002980232,4200,9.81999969482422,17.3799991607666,1.25,Northbound,On Q5 RAMP (ROSE VLLY RD TO SR 5 NB) After LEFT INTERSECTION LX03697-ROSE VALLEY RD,{B3A590D5-A2DA-4429-89CD-C0968139252A},2021
-119.194361991776,46.2295194835612,2901,2021/12/31 00:00:00+00,240S103963,240,S1,03963,0.170000001788139,6900,1.72000002861023,0.959999978542328,0.00999999977648258,Westbound,"On S1 RAMP (EDISON ST TO SR 240 WB) After RIGHT INTERSECTION EDISON ST,  LEFT INTERSECTION LX04048",{CE0C5299-0A36-4AB1-9E2F-FAF8F9890CC3},2021
-122.701750543655,47.6592598761159,2902,2021/12/31 00:00:00+00,003,003,,,45.0900001525879,50000,,,,Bothways,Before Milepost 45.15 A: LEFT ON RAMP SR 303,{63A75845-3EA3-4641-8FAC-D396E65CA678},2021
-122.542876645638,48.8119960085156,2903,2021/12/31 00:00:00+00,005,005,,,259.679992675781,49000,,,,Bothways,Before Milepost 259.71 A: LEFT ON RAMP SLATER RD,{7532A327-409A-4ED0-96CF-6DEC185B3953},2021
-122.908074605265,46.9528050490852,2904,2021/12/31 00:00:00+00,121,121,,,6.25,8400,5.96999979019165,3.16000008583069,0.519999980926514,Bothways,After Milepost 6.24 A: RIGHT INTERSECTION 93RD AVE SE,{C30A78C9-9467-4370-A1B5-9DC2ACB1ED4B},2021
-119.94441740974,47.0223193896266,2905,2021/12/31 00:00:00+00,090R114425,090,R1,14425,0.310000002384186,110,12.1199998855591,15.1499996185303,5.05000019073486,Westbound,On R1 RAMP (SR 90 WB TO SILICA RD) After LEFT INTERSECTION SR 90 WB,{A4CCFF22-0772-47F6-90D3-CEC72141FCE3},2021
-122.270446780171,46.2872412125108,2906,2021/12/31 00:00:00+00,504,504,,,45.1399993896484,560,4.78999996185303,0.25,0,Bothways,After Milepost 45.18 A: RIGHT INTERSECTION HUMMOCKS TRAILHEAD-FS RD,{643CE295-9613-46C7-8871-C562CF52B85F},2021
-122.061734011746,48.236247818312,2907,2021/12/31 00:00:00+00,530,530,,,8.35999965667725,7500,5.25,3.42000007629395,1.14999997615814,Bothways,Before Milepost 25.52 A: RIGHT INTERSECTION JIM CREEK RD,{A0EE7551-D875-4A1E-B9A9-79E80AAB8A2C},2021
-122.342066079459,48.4706898776615,2908,2021/12/31 00:00:00+00,020,020,,,59.0999984741211,26000,,,,Bothways,At Milepost 59.54 A: BOTHWAYS UNDERCROSSING SR 5,{3578E07C-3681-4E30-8437-3E785D72C52D},2021
-122.276204154413,47.2036007789558,2909,2021/12/31 00:00:00+00,167S500575,167,S5,00575,0.109999999403954,7800,,,,Westbound,On S5 RAMP (SR 512 EB TO SR 167 SB) After LEFT INTERSECTION SR 167 SB,{87957B1B-89C9-4413-9228-815B306E10EF},2021
-119.003415171449,47.9640645341902,2910,2021/12/31 00:00:00+00,174,174,,,19.5400009155273,740,15.8199996948242,7.42000007629395,0.970000028610229,Bothways,Before Milepost 19.55 A: LEFT INTERSECTION SR 174 SPCRWNPT (SPUR),{FB46DAAE-4831-4D8A-B7AE-BCB47445948D},2021
-122.897944267299,47.6937311916651,2911,2021/12/31 00:00:00+00,101,101,,,305.440002441406,3100,8.11999988555908,6.82999992370605,1.17999994754791,Bothways,Before Milepost 306.41 A: RIGHT INTERSECTION BRINNON LN,{26057E0F-9354-4712-BE04-D7C391CEDA32},2021
-117.06910572741,47.7240791551151,2912,2021/12/31 00:00:00+00,290,290,,,16.8299999237061,14000,,,,Bothways,Before Milepost 16.89 A: BOTHWAYS INTERSECTION STARR RD,{696BC809-1E1A-4B4C-9B56-8CFB97DE255C},2021
-119.269918580142,47.1419110886438,2913,2021/12/31 00:00:00+00,017,017,,,46.7999992370605,19000,,,,Bothways,Before Milepost 54.32 A: LEFT ON RAMP STRATFORD RD,{4B54802D-8321-4B2B-8442-12603084BB77},2021
-122.292971530504,47.1400972632199,2914,2021/12/31 00:00:00+00,161,161,,,24.2099990844727,41000,,,,Bothways,Before Milepost 24.22 A: BOTHWAYS INTERSECTION 128TH ST E,{9BCD051B-F330-4972-B23C-979997BFCC81},2021
-119.13537210055,46.2517917655668,2915,2021/12/31 00:00:00+00,182S101140,182,S1,01140,0.509999990463257,12000,,,,Westbound,On S1 RAMP (SR 395 NB TO SR 182 WB) After RIGHT ON RAMP S301140,{2A093C88-79AD-4C14-BDAD-9BFCE8413634},2021
-118.391673993725,47.1122332746744,2916,2021/12/31 00:00:00+00,090R222159,090,R2,22159,0.379999995231628,130,11.6800003051758,19.7099990844727,10.9499998092651,Westbound,On R2 RAMP (R122159 TO 1ST AVE) After LEFT INTERSECTION R122159,{FD3F2FB7-E2B4-43E8-9672-542E3AA81AC9},2021
-119.300423740717,47.4249275957581,2917,2021/12/31 00:00:00+00,028,028,,,66.1999969482422,580,9.22999954223633,4.3600001335144,2.00999999046326,Bothways,After Milepost 62.12 A: LEFT INTERSECTION 23 NE,{39CF284E-F609-4C11-A98C-5FDD21F77D93},2021
-122.141225542805,47.5803495950214,2918,2021/12/31 00:00:00+00,090R501146,090,R5,01146,0.100000001490116,2800,,,,Westbound,On R5 RAMP (CD01240 TO 148TH AVE SE) After LEFT INTERSECTION CD01240,{B47DE47D-FEDB-473C-82FE-12B1E8C04203},2021
-122.927679932769,46.9820108098766,2919,2021/12/31 00:00:00+00,005R110162,005,R1,10162,0.28999999165535,7600,,,,Southbound,On R1 RAMP (SR 5 SB TO TUMWATER BLVD) After LEFT INTERSECTION SR 5 SB,{4F814457-56C2-43CE-B7E1-2DD89298782E},2021
-119.05624873873,47.9155058652431,2920,2021/12/31 00:00:00+00,155,155,,,22.7999992370605,1500,8.1899995803833,2.98000001907349,0.230000004172325,Bothways,After Milepost 22.79 A: LEFT INTERSECTION AIRPORT RD,{ECB43F0D-FBF5-49D9-A4F7-ADC156EE7AFE},2021
-118.168395685306,48.5922262207309,2921,2021/12/31 00:00:00+00,020,020,,,337.299987792969,1700,11.7200002670288,8.10999965667725,1.20000004768372,Bothways,After Milepost 337.94 A: RIGHT INTERSECTION INCHELIUM RD,{2C74A1CC-8F97-4B5A-BEF3-5003A11ADCAA},2021
-119.978427091799,46.3062397935285,2922,2021/12/31 00:00:00+00,082,082,,,68.9100036621094,20000,,,,Bothways,At Milepost 68.94 A: BOTHWAYS UNDERCROSSING SR 241-WANETA RD,{2984A6E4-134C-4510-89BE-4B619BC552F2},2021
-123.462402128472,48.1080136286954,2923,2021/12/31 00:00:00+00,117,117,,,0.100000001490116,3500,,,,Bothways,After Milepost 0.09 A: LEFT OFF RAMP SR 101,{8A660979-DD6D-4913-AEAA-F4ACF1A6F052},2021
-119.656805968047,47.9986202589984,2924,2021/12/31 00:00:00+00,017,017,,,128.210006713867,1400,7.94999980926514,13.0600004196167,2.96000003814697,Bothways,"Before Milepost 135.84 A: RIGHT ENTRANCE/EXIT CHIEF JOSEPH DAM,  LEFT INTERSECTION SR 173",{BCF1DA9D-0640-47ED-911D-420410DB5EB7},2021
-122.099737934159,47.5652455968941,2925,2021/12/31 00:00:00+00,090,090,,,11.75,99000,,,,Bothways,At Milepost 13.69 A: BEGIN INCREASING BRIDGE W LK SAMMAMISH PRKWY,{BABB4DC4-BCB7-407C-8AD9-DE307306AFA3},2021
-122.274318012169,48.4948173326395,2926,2021/12/31 00:00:00+00,020,020,,,62.9300003051758,17000,,,,Bothways,After Milepost 63.36 A: LEFT WYE CONNECTION STERLING RD,{294788A6-9623-4B4B-828A-85E2CF4EA245},2021
-122.253439551751,47.3019007320265,2927,2021/12/31 00:00:00+00,018Q500283,018,Q5,00283,0.0599999986588955,6900,,,,Eastbound,On Q5 RAMP (SR 167 SB TO CI00271) After LEFT INTERSECTION SR 167 SB,{D353A14C-2BE1-43A0-BE63-EF997E0598B7},2021
-118.88423623264,46.6628204649431,2928,2021/12/31 00:00:00+00,260,260,,,5.80999994277954,2200,4.03000020980835,7.09000015258789,3.90000009536743,Bothways,Before Milepost 5.82 A: LEFT INTERSECTION W CLARK ST,{5ABB3528-2F45-4C5A-BE70-E9F916DB3E91},2021
-122.471594325776,48.4476703870571,2929,2021/12/31 00:00:00+00,020,020,,,52.7900009155273,37000,,,,Bothways,"Before Milepost 53.24 A: RIGHT INTERSECTION LACONNER-WHITNEY RD,  CENTER INTERSECTION MEDIAN XROAD,  LEFT INTERSECTION BAYVIEW-EDISON RD",{62008F0D-55DA-4858-9204-D08191DB02F4},2021
-122.851951210618,47.0412401295779,2930,2021/12/31 00:00:00+00,005,005,,,107.519996643066,114000,,,,Bothways,At Milepost 107.45 A: BEGIN BOTHWAYS BRIDGE PACIFIC AVE,{2E0B34C0-C97B-48E5-A40E-9A47CF4544D8},2021
-120.935120525458,47.1916983073002,2931,2021/12/31 00:00:00+00,090R108438,090,R1,08438,0.180000007152557,1600,8.77999973297119,5.05999994277954,0.730000019073486,Westbound,On R1 RAMP (SR 90 WB TO OAKES AVE) After LEFT INTERSECTION SR 90 WB,{38BFB7CE-7FBA-4812-A9F3-BD0446C2D841},2021
-119.521743719651,48.4045350806387,2932,2021/12/31 00:00:00+00,155,155,,,78.3000030517578,4800,,,,Bothways,Before Milepost 80.43 A: BOTHWAYS INTERSECTION FIFTH AVE E,{D21C281B-707F-4497-8644-3A7C9FA469F0},2021
-123.872173783396,46.2418217338602,2933,2021/12/31 00:00:00+00,401,401,,,0.150000005960464,3000,6.19999980926514,3.46000003814697,0.310000002384186,Bothways,At Milepost 0.15 A: PERMANENT TRAFFIC RECORDER S841 EAST,{A6B2ABAE-2CA2-4647-93B4-F9E6CB293376},2021
-122.95969795838,46.8954198362611,2934,2021/12/31 00:00:00+00,005P109487,005,P1,09487,0.300000011920929,890,7.69999980926514,7.69999980926514,0.419999986886978,Northbound,On P1 RAMP (SR 5 NB TO SR 121) After LEFT INTERSECTION SR 5 NB,{145EE256-26E4-4678-A412-D027F751B641},2021
-122.465634247959,47.2340334893242,2935,2021/12/31 00:00:00+00,005S213211,005,S2,13211,0.0500000007450581,5900,,,,Southbound,On S2 RAMP (SPRAGUE AVE TO S113211) After LEFT INTERSECTION SR 16 LX00041,{C577D0A6-5E5E-4BBF-9010-08BEBF8B30AC},2021
-118.367300622105,47.1149036274941,2936,2021/12/31 00:00:00+00,090P122155,090,P1,22155,0.310000002384186,2000,4.96000003814697,21.7800006866455,1.98000001907349,Eastbound,On P1 RAMP (SR 90 EB TO SR 261) After LEFT INTERSECTION SR 90 EB,{D015FCF3-A989-4407-9102-E8ED1B66FDEF},2021
-122.218006998817,47.4676919252562,2937,2021/12/31 00:00:00+00,405CI00165,405,CI,00165,0.660000026226044,14000,,,,Northbound,On COLL-DIST INCREASING (SR 405 NB TO SR 405 NB) After RIGHT ON RAMP Q500227,{C1437BA5-DAB5-4280-A434-66D4F20C057B},2021
-123.251001687579,47.0453253834157,2938,2021/12/31 00:00:00+00,008,008,,,7.98000001907349,18000,,,,Bothways,After Milepost 7.97 A: RIGHT ON RAMP MOX CHEHALIS RD,{5CD1B543-BD9B-4787-97F3-A89BA8912DEF},2021
-122.367000944214,47.7905788985035,2939,2021/12/31 00:00:00+00,104,104,,,26.2999992370605,19000,,,,Bothways,Before Milepost 26.43 A: BOTHWAYS INTERSECTION 100TH AVE W,{E40A9A74-7695-4A08-9106-180DFF0008A1},2021
-122.66222168502,45.6360853209278,2940,2021/12/31 00:00:00+00,005,005,,,1.38999998569489,122000,,,,Bothways,After Milepost 1.38 A: LEFT OFF RAMP SR 501,{058AA73E-E25B-48ED-8B0F-8650DC34D06D},2021
-122.888481890307,46.4395477503297,2941,2021/12/31 00:00:00+00,005,005,,,60.9799995422363,41000,,,,Bothways,At Milepost 60.91 A: BOTHWAYS UNDERCROSSING SR 506,{3A4099E8-D27E-4DE5-98AC-1FD923DA7DD1},2021
-123.100194769809,47.1306488512067,2942,2021/12/31 00:00:00+00,108,108,,,11.8900003433228,12000,4.48000001907349,3.22000002861023,0.189999997615814,Bothways,"Before Milepost 11.90 A: LEFT INTERSECTION KAMILCHE LN, END BOTHWAYS BRIDGE LITTLE SKOOKUM CREEK",{EE013DAB-A626-4D73-8C85-3A4EDE72CF9E},2021
-117.84105468396,47.3969954300897,2943,2021/12/31 00:00:00+00,090R125432,090,R1,25432,0.259999990463257,210,9.46000003814697,15.7700004577637,2.25,Westbound,On R1 RAMP (SR 90 WB TO SPRAGUE HWY) After LEFT INTERSECTION SR 90 WB,{DB992E20-EE20-4792-8873-E8B4F5CED174},2021
-122.330206307708,47.5903033417474,2944,2021/12/31 00:00:00+00,519,519,,,0.0599999986588955,28000,3.64000010490417,2.10999989509583,0.109999999403954,Bothways,"After Milepost 0.05 A: RIGHT ON RAMP SR 90 WB*SR 5 NB,  LEFT OFF RAMP 4TH AVE S",{D32874A3-483B-4A74-9D6E-05EE17966BFB},2021
-120.297020140626,47.4208267695577,2945,2021/12/31 00:00:00+00,028,028,,,3.26999998092651,21000,,,,Bothways,Before Milepost 3.28 B: LEFT INTERSECTION VALLEY MALL PKWY,{214CBA89-3511-4EAB-A990-9DEB8D459EB4},2021
-119.800130647438,46.2258808133335,2946,2021/12/31 00:00:00+00,082,082,,,79.379997253418,25000,,,,Bothways,Before Milepost 79.42 A: LEFT ON RAMP GAP RD,{D949CCDF-0F88-4B48-850C-D35CAF42CF03},2021
-117.047450538248,46.4745990793386,2947,2021/12/31 00:00:00+00,195SPGNESSE,195,SP,GNESSE,0.00999999977648258,210,9.39000034332275,7.98000001907349,1.4099999666214,Bothways,"After Milepost 0.06 A: BOTHWAYS INTERSECTION SR 195, BEGIN ROUTE",{993F4B93-3026-4B1C-AFFC-1956B1580199},2021
-121.5888622669,45.9756679339835,2948,2021/12/31 00:00:00+00,141,141,,,27.7000007629395,170,10.710000038147,7.1399998664856,0,Bothways,After Milepost 27.69 A: LEFT INTERSECTION FS RD #86,{E2320DDC-5672-4DA5-8526-551E7B730D88},2021
-122.21529081657,47.4501032448989,2949,2021/12/31 00:00:00+00,167,167,,,26.3299999237061,124000,,,,Bothways,After Milepost 25.04 A: RIGHT ON RAMP SW 43RD ST,{2FA25937-E1FF-4FC2-83C1-E01E50EE84F8},2021
-122.185341468004,48.0987475777897,2950,2021/12/31 00:00:00+00,005S120206,005,S1,20206,0.109999999403954,10000,,,,Southbound,On S1 RAMP (116TH ST NE TO SR 5 SB) After RIGHT WYE CONNECTION LX20247,{93F2A7F1-90E4-463F-A018-2304A85487C3},2021
-122.133802080086,47.3579786047414,2951,2021/12/31 00:00:00+00,516,516,,,11.1300001144409,28000,,,,Bothways,After Milepost 10.85 A: RIGHT INTERSECTION 156TH AVE SE,{32169945-B6BB-40DC-8A9D-58BE99F022BD},2021
-122.667033012638,47.7510538274228,2952,2021/12/31 00:00:00+00,003P105192,003,P1,05192,0.140000000596046,5700,,,,Northbound,On P1 RAMP (SR 3 NB TO FINN HILL RD) After LEFT INTERSECTION SR 3 NB,{99D541FF-6CA1-42CB-96DA-1E3AE3A4A4EF},2021
-118.364725131046,47.1182335960169,2953,2021/12/31 00:00:00+00,090R122228,090,R1,22228,0.219999998807907,2300,6.09999990463257,15.210000038147,4.78000020980835,Westbound,On R1 RAMP (SR 90 WB TO BAUMAN RD) After LEFT INTERSECTION SR 90 WB,{1475859E-A637-40FC-AC8D-27E1B0D84A42},2021
-122.890121617779,46.5836187827596,2954,2021/12/31 00:00:00+00,005LX07105,005,LX,07105,0.0599999986588955,4100,7.48000001907349,4.51999998092651,0.280000001192093,Bothways,"On LX RAMP (NAPAVINE ROAD) After RIGHT OFF RAMP S107090,  LEFT ON RAMP R107141",{14E84F99-17BA-41C4-9157-A53EA0D196A0},2021
-122.69490375308,47.5816542036672,2955,2021/12/31 00:00:00+00,003,003,,,39.2700004577637,54000,,,,Bothways,At Milepost 39.32 A: BOTHWAYS UNDERCROSSING AUSTIN DR,{A8A41D6B-ED53-4942-A0FB-2C778354B008},2021
